algorithm,param,salted,dict,total,cracked_sum,cracked_rate,avg_hash_time_ms
Argon2,mem=1024KB,False,large,2000,67,0.0335,5.0007040971964045
Argon2,mem=1024KB,False,small,2000,56,0.028,5.0007040971964045
Argon2,mem=1024KB,True,large,2000,42,0.021,5.0007040971964045
Argon2,mem=1024KB,True,small,2000,53,0.0265,5.0007040971964045
Argon2,mem=256KB,False,large,2000,65,0.0325,4.0028122745969394
Argon2,mem=256KB,False,small,2000,78,0.039,4.0028122745969394
Argon2,mem=256KB,True,large,2000,37,0.0185,4.0028122745969394
Argon2,mem=256KB,True,small,2000,49,0.0245,4.0028122745969394
Argon2,mem=32KB,False,large,2000,67,0.0335,2.5221970596792267
Argon2,mem=32KB,False,small,2000,57,0.0285,2.5221970596792267
Argon2,mem=32KB,True,large,2000,43,0.0215,2.5221970596792267
Argon2,mem=32KB,True,small,2000,47,0.0235,2.5221970596792267
MD5,,False,large,2000,70,0.035,0.05
MD5,,False,small,2000,68,0.034,0.05
MD5,,True,large,2000,36,0.018,0.05
MD5,,True,small,2000,23,0.0115,0.05
PBKDF2,iters=1000,False,large,2000,63,0.0315,0.02
PBKDF2,iters=1000,False,small,2000,66,0.033,0.02
PBKDF2,iters=1000,True,large,2000,50,0.025,0.02
PBKDF2,iters=1000,True,small,2000,49,0.0245,0.02
PBKDF2,iters=10000,False,large,2000,67,0.0335,0.2
PBKDF2,iters=10000,False,small,2000,72,0.036,0.2
PBKDF2,iters=10000,True,large,2000,38,0.019,0.2
PBKDF2,iters=10000,True,small,2000,32,0.016,0.2
PBKDF2,iters=50000,False,large,2000,53,0.0265,1.0
PBKDF2,iters=50000,False,small,2000,71,0.0355,1.0
PBKDF2,iters=50000,True,large,2000,47,0.0235,1.0
PBKDF2,iters=50000,True,small,2000,42,0.021,1.0
SHA1,,False,large,2000,77,0.0385,0.08
SHA1,,False,small,2000,80,0.04,0.08
SHA1,,True,large,2000,22,0.011,0.08
SHA1,,True,small,2000,25,0.0125,0.08
SHA256,,False,large,2000,70,0.035,0.12
SHA256,,False,small,2000,88,0.044,0.12
SHA256,,True,large,2000,29,0.0145,0.12
SHA256,,True,small,2000,24,0.012,0.12
bcrypt,cost=10,False,large,2000,64,0.032,19.2
bcrypt,cost=10,False,small,2000,61,0.0305,19.2
bcrypt,cost=10,True,large,2000,61,0.0305,19.2
bcrypt,cost=10,True,small,2000,65,0.0325,19.2
bcrypt,cost=12,False,large,2000,61,0.0305,76.8
bcrypt,cost=12,False,small,2000,67,0.0335,76.8
bcrypt,cost=12,True,large,2000,33,0.0165,76.8
bcrypt,cost=12,True,small,2000,36,0.018,76.8
bcrypt,cost=8,False,large,2000,59,0.0295,4.8
bcrypt,cost=8,False,small,2000,57,0.0285,4.8
bcrypt,cost=8,True,large,2000,40,0.02,4.8
bcrypt,cost=8,True,small,2000,37,0.0185,4.8
